0.84,0.5,4.3217
0.84,0.52,4.3124
0.84,0.54,4.2837
0.84,0.56,4.2345
0.84,0.58,4.1645
0.84,0.6,4.0743
0.84,0.62,3.9656
0.84,0.64,3.8408
0.84,0.66,3.7031
0.84,0.68,3.5564
0.84,0.7,3.4053
0.84,0.72,3.2548
0.84,0.74,3.11
0.84,0.76,2.9761
0.84,0.78,2.8581
0.84,0.8,2.7608
0.84,0.82,2.6881
0.84,0.84,2.6433
0.84,0.86,2.6287
0.84,0.88,2.6454
0.84,0.9,2.6935
0.84,0.92,2.7719
0.84,0.94,2.878
0.84,0.96,3.0083
0.84,0.98,3.158
0.84,1.0,3.3217
0.86,0.0,4.307
0.86,0.02,4.2833
0.86,0.04,4.2523
0.86,0.06,4.2149
0.86,0.08,4.1723
0.86,0.1,4.1261
0.86,0.12,4.0784
0.86,0.14,4.0314
0.86,0.16,3.9873
0.86,0.18,3.9484
0.86,0.2,3.9168
0.86,0.22,3.8942
0.86,0.24,3.8821
0.86,0.26,3.8813
0.86,0.28,3.8921
0.86,0.3,3.9143
0.86,0.32,3.9469
0.86,0.34,3.9884
0.86,0.36,4.0365
0.86,0.38,4.0888
0.86,0.4,4.1421
0.86,0.42,4.1932
0.86,0.44,4.2385
0.86,0.46,4.2747
0.86,0.48,4.2985
0.86,0.5,4.307
0.86,0.52,4.2978
0.86,0.54,4.2691
0.86,0.56,4.2198
0.86,0.58,4.1498
0.86,0.6,4.0597
0.86,0.62,3.951
0.86,0.64,3.8262
0.86,0.66,3.6885
0.86,0.68,3.5418
0.86,0.7,3.3907
0.86,0.72,3.2402
0.86,0.74,3.0953
0.86,0.76,2.9614
0.86,0.78,2.8435
0.86,0.8,2.7462
0.86,0.82,2.6735
0.86,0.84,2.6287
0.86,0.86,2.614
0.86,0.88,2.6308
0.86,0.9,2.6789
0.86,0.92,2.7572
0.86,0.94,2.8633
0.86,0.96,2.9936
0.86,0.98,3.1434
0.86,1.0,3.307
0.88,0.0,4.3238
0.88,0.02,4.3
0.88,0.04,4.269
0.88,0.06,4.2316
0.88,0.08,4.189
0.88,0.1,4.1429
0.88,0.12,4.0952
0.88,0.14,4.0482
0.88,0.16,4.0041
0.88,0.18,3.9652
0.88,0.2,3.9335
0.88,0.22,3.911
0.88,0.24,3.8988
0.88,0.26,3.898
0.88,0.28,3.9089
0.88,0.3,3.931
0.88,0.32,3.9636
0.88,0.34,4.0051
0.88,0.36,4.0533
0.88,0.38,4.1055
0.88,0.4,4.1589
0.88,0.42,4.2099
0.88,0.44,4.2553
0.88,0.46,4.2914
0.88,0.48,4.3153
0.88,0.5,4.3238
0.88,0.52,4.3145
0.88,0.54,4.2858
0.88,0.56,4.2366
0.88,0.58,4.1666
0.88,0.6,4.0764
0.88,0.62,3.9677
0.88,0.64,3.8429
0.88,0.66,3.7052
0.88,0.68,3.5585
0.88,0.7,3.4074
0.88,0.72,3.2569
0.88,0.74,3.1121
0.88,0.76,2.9782
0.88,0.78,2.8602
0.88,0.8,2.7629
0.88,0.82,2.6902
0.88,0.84,2.6454
0.88,0.86,2.6308
0.88,0.88,2.6475
0.88,0.9,2.6956
0.88,0.92,2.774
0.88,0.94,2.8801
0.88,0.96,3.0104
0.88,0.98,3.1601
0.88,1.0,3.3238
0.9,0.0,4.3719
0.9,0.02,4.3481
0.9,0.04,4.3172
0.9,0.06,4.2797
0.9,0.08,4.2371
0.9,0.1,4.191
0.9,0.12,4.1433
0.9,0.14,4.0963
0.9,0.16,4.0522
0.9,0.18,4.0133
0.9,0.2,3.9817
0.9,0.22,3.9591
0.9,0.24,3.947
0.9,0.26,3.9462
0.9,0.28,3.957
0.9,0.3,3.9792
0.9,0.32,4.0118
0.9,0.34,4.0532
0.9,0.36,4.1014
0.9,0.38,4.1537
0.9,0.4,4.207
0.9,0.42,4.2581
0.9,0.44,4.3034
0.9,0.46,4.3396
0.9,0.48,4.3634
0.9,0.5,4.3719
0.9,0.52,4.3627
0.9,0.54,4.334
0.9,0.56,4.2847
0.9,0.58,4.2147
0.9,0.6,4.1246
0.9,0.62,4.0159
0.9,0.64,3.891
0.9,0.66,3.7533
0.9,0.68,3.6067
0.9,0.7,3.4556
0.9,0.72,3.305
0.9,0.74,3.1602
0.9,0.76,3.0263
0.9,0.78,2.9084
0.9,0.8,2.811
0.9,0.82,2.7384
0.9,0.84,2.6935
0.9,0.86,2.6789
0.9,0.88,2.6956
0.9,0.9,2.7438
0.9,0.92,2.8221
0.9,0.94,2.9282
0.9,0.96,3.0585
0.9,0.98,3.2083
0.9,1.0,3.3719
0.92,0.0,4.4502
0.92,0.02,4.4265
0.92,0.04,4.3955
0.92,0.06,4.3581
0.92,0.08,4.3155
0.92,0.1,4.2693
0.92,0.12,4.2216
0.92,0.14,4.1746
0.92,0.16,4.1305
0.92,0.18,4.0916
0.92,0.2,4.06
0.92,0.22,4.0374
0.92,0.24,4.0253
0.92,0.26,4.0245
0.92,0.28,4.0353
0.92,0.3,4.0575
0.92,0.32,4.0901
0.92,0.34,4.1316
0.92,0.36,4.1797
0.92,0.38,4.232
0.92,0.4,4.2853
0.92,0.42,4.3364
0.92,0.44,4.3817
0.92,0.46,4.4179
0.92,0.48,4.4417
0.92,0.5,4.4502
0.92,0.52,4.441
0.92,0.54,4.4123
0.92,0.56,4.363
0.92,0.58,4.293
0.92,0.6,4.2029
0.92,0.62,4.0942
0.92,0.64,3.9694
0.92,0.66,3.8317
0.92,0.68,3.685
0.92,0.7,3.5339
0.92,0.72,3.3834
0.92,0.74,3.2385
0.92,0.76,3.1046
0.92,0.78,2.9867
0.92,0.8,2.8894
0.92,0.82,2.8167
0.92,0.84,2.7719
0.92,0.86,2.7572
0.92,0.88,2.774
0.92,0.9,2.8221
0.92,0.92,2.9004
0.92,0.94,3.0065
0.92,0.96,3.1368
0.92,0.98,3.2866
0.92,1.0,3.4502
0.94,0.0,4.5563
0.94,0.02,4.5326
0.94,0.04,4.5016
0.94,0.06,4.4642
0.94,0.08,4.4216
0.94,0.1,4.3754
0.94,0.12,4.3277
0.94,0.14,4.2807
0.94,0.16,4.2366
0.94,0.18,4.1977
0.94,0.2,4.1661
0.94,0.22,4.1435
0.94,0.24,4.1314
0.94,0.26,4.1306
0.94,0.28,4.1414
0.94,0.3,4.1636
0.94,0.32,4.1962
0.94,0.34,4.2377
0.94,0.36,4.2859
0.94,0.38,4.3381
0.94,0.4,4.3914
0.94,0.42,4.4425
0.94,0.44,4.4878
0.94,0.46,4.524
0.94,0.48,4.5478
0.94,0.5,4.5563
0.94,0.52,4.5471
0.94,0.54,4.5184
0.94,0.56,4.4691
0.94,0.58,4.3991
0.94,0.6,4.309
0.94,0.62,4.2003
0.94,0.64,4.0755
0.94,0.66,3.9378
0.94,0.68,3.7911
0.94,0.7,3.64
0.94,0.72,3.4895
0.94,0.74,3.3446
0.94,0.76,3.2107
0.94,0.78,3.0928
0.94,0.8,2.9955
0.94,0.82,2.9228
0.94,0.84,2.878
0.94,0.86,2.8633
0.94,0.88,2.8801
0.94,0.9,2.9282
0.94,0.92,3.0065
0.94,0.94,3.1126
0.94,0.96,3.2429
0.94,0.98,3.3927
0.94,1.0,3.5563
0.96,0.0,4.6866
0.96,0.02,4.6629
0.96,0.04,4.6319
0.96,0.06,4.5945
0.96,0.08,4.5518
0.96,0.1,4.5057
0.96,0.12,4.458
0.96,0.14,4.411
0.96,0.16,4.3669
0.96,0.18,4.328
0.96,0.2,4.2964
0.96,0.22,4.2738
0.96,0.24,4.2617
0.96,0.26,4.2609
0.96,0.28,4.2717
0.96,0.3,4.2939
0.96,0.32,4.3265
0.96,0.34,4.3679
0.96,0.36,4.4161
0.96,0.38,4.4684
0.96,0.4,4.5217
0.96,0.42,4.5728
0.96,0.44,4.6181
0.96,0.46,4.6543
0.96,0.48,4.6781
0.96,0.5,4.6866
0.96,0.52,4.6774
0.96,0.54,4.6487
0.96,0.56,4.5994
0.96,0.58,4.5294
0.96,0.6,4.4393
0.96,0.62,4.3306
0.96,0.64,4.2058
0.96,0.66,4.068
0.96,0.68,3.9214
0.96,0.7,3.7703
0.96,0.72,3.6197
0.96,0.74,3.4749
0.96,0.76,3.341
0.96,0.78,3.2231
0.96,0.8,3.1258
0.96,0.82,3.0531
0.96,0.84,3.0083
0.96,0.86,2.9936
0.96,0.88,3.0104
0.96,0.9,3.0585
0.96,0.92,3.1368
0.96,0.94,3.2429
0.96,0.96,3.3732
0.96,0.98,3.523
0.96,1.0,3.6866
0.98,0.0,4.8364
0.98,0.02,4.8126
0.98,0.04,4.7816
0.98,0.06,4.7442
0.98,0.08,4.7016
0.98,0.1,4.6555
0.98,0.12,4.6078
0.98,0.14,4.5608
0.98,0.16,4.5167
0.98,0.18,4.4778
0.98,0.2,4.4462
0.98,0.22,4.4236
0.98,0.24,4.4114
0.98,0.26,4.4106
0.98,0.28,4.4215
0.98,0.3,4.4437
0.98,0.32,4.4763
0.98,0.34,4.5177
0.98,0.36,4.5659
0.98,0.38,4.6182
0.98,0.4,4.6715
0.98,0.42,4.7225
0.98,0.44,4.7679
0.98,0.46,4.8041
0.98,0.48,4.8279
0.98,0.5,4.8364
0.98,0.52,4.8272
0.98,0.54,4.7984
0.98,0.56,4.7492
0.98,0.58,4.6792
0.98,0.6,4.589
0.98,0.62,4.4803
0.98,0.64,4.3555
0.98,0.66,4.2178
0.98,0.68,4.0711
0.98,0.7,3.9201
0.98,0.72,3.7695
0.98,0.74,3.6247
0.98,0.76,3.4908
0.98,0.78,3.3728
0.98,0.8,3.2755
0.98,0.82,3.2028
0.98,0.84,3.158
0.98,0.86,3.1434
0.98,0.88,3.1601
0.98,0.9,3.2083
0.98,0.92,3.2866
0.98,0.94,3.3927
0.98,0.96,3.523
0.98,0.98,3.6727
0.98,1.0,3.8364
1.0,0.0,5.0
1.0,0.02,4.9763
1.0,0.04,4.9453
1.0,0.06,4.9079
1.0,0.08,4.8652
1.0,0.1,4.8191
1.0,0.12,4.7714
1.0,0.14,4.7244
1.0,0.16,4.6803
1.0,0.18,4.6414
1.0,0.2,4.6098
1.0,0.22,4.5872
1.0,0.24,4.5751
1.0,0.26,4.5743
1.0,0.28,4.5851
1.0,0.3,4.6073
1.0,0.32,4.6399
1.0,0.34,4.6813
1.0,0.36,4.7295
1.0,0.38,4.7818
1.0,0.4,4.8351
1.0,0.42,4.8862
1.0,0.44,4.9315
1.0,0.46,4.9677
1.0,0.48,4.9915
1.0,0.5,5.0
1.0,0.52,4.9908
1.0,0.54,4.9621
1.0,0.56,4.9128
1.0,0.58,4.8428
1.0,0.6,4.7527
1.0,0.62,4.644
1.0,0.64,4.5192
1.0,0.66,4.3814
1.0,0.68,4.2348
1.0,0.7,4.0837
1.0,0.72,3.9331
1.0,0.74,3.7883
1.0,0.76,3.6544
1.0,0.78,3.5365
1.0,0.8,3.4392
1.0,0.82,3.3665
1.0,0.84,3.3217
1.0,0.86,3.307
1.0,0.88,3.3238
1.0,0.9,3.3719
1.0,0.92,3.4502
1.0,0.94,3.5563
1.0,0.96,3.6866
1.0,0.98,3.8364
1.0,1.0,4.0
