0.2408,0.1892,0.07
0.2418,0.0682,0.19
0.2418,0.1482,0.11
0.243,0.027,0.23
0.243,0.207,0.05
0.2432,0.0768,0.18
0.2432,0.1368,0.12
0.2436,0.0464,0.21
0.2436,0.1764,0.08
0.2442,0.0858,0.17
0.2442,0.1258,0.13
0.2444,0.0156,0.24
0.2444,0.2256,0.03
0.2448,0.0952,0.16
0.2448,0.1152,0.14
0.245,0.005,0.25
0.245,0.105,0.15
0.245,0.245,0.01
0.246,0.054,0.2
0.246,0.164,0.09
0.2464,0.0336,0.22
0.2464,0.1936,0.06
0.248,0.062,0.19
0.248,0.152,0.1
0.2484,0.0216,0.23
0.2484,0.2116,0.04
0.2494,0.0406,0.21
0.2494,0.1806,0.07
0.2496,0.0104,0.24
0.2496,0.0704,0.18
0.2496,0.1404,0.11
0.2496,0.2304,0.02
0.25,0.0,0.25
0.25,0.25,0.0
0.2508,0.0792,0.17
0.2508,0.1292,0.12
0.2516,0.0884,0.16
0.2516,0.1184,0.13
0.252,0.028,0.22
0.252,0.048,0.2
0.252,0.098,0.15
0.252,0.108,0.14
0.252,0.168,0.08
0.252,0.198,0.05
0.2538,0.0162,0.23
0.2538,0.2162,0.03
0.2542,0.0558,0.19
0.2542,0.1558,0.09
0.2548,0.0052,0.24
0.2548,0.2352,0.01
0.2552,0.0348,0.21
0.2552,0.1848,0.06
0.256,0.064,0.18
0.256,0.144,0.1
0.2574,0.0726,0.17
0.2574,0.1326,0.11
0.2576,0.0224,0.22
0.2576,0.2024,0.04
0.258,0.042,0.2
0.258,0.172,0.07
0.2584,0.0816,0.16
0.2584,0.1216,0.12
0.259,0.091,0.15
0.259,0.111,0.13
0.2592,0.0108,0.23
0.2592,0.1008,0.14
0.2592,0.2208,0.02
0.26,0.0,0.24
0.26,0.24,0.0
0.2604,0.0496,0.19
0.2604,0.1596,0.08
0.261,0.029,0.21
0.261,0.189,0.05
0.2624,0.0576,0.18
0.2624,0.1476,0.09
0.2632,0.0168,0.22
0.2632,0.2068,0.03
0.264,0.036,0.2
0.264,0.066,0.17
0.264,0.136,0.1
0.264,0.176,0.06
0.2646,0.0054,0.23
0.2646,0.2254,0.01
0.2652,0.0748,0.16
0.2652,0.1248,0.11
0.266,0.084,0.15
0.266,0.114,0.12
0.2664,0.0936,0.14
0.2664,0.1036,0.13
0.2666,0.0434,0.19
0.2666,0.1634,0.07
0.2668,0.0232,0.21
0.2668,0.1932,0.04
0.2688,0.0112,0.22
0.2688,0.0512,0.18
0.2688,0.1512,0.08
0.2688,0.2112,0.02
0.27,0.0,0.23
0.27,0.03,0.2
0.27,0.18,0.05
0.27,0.23,0.0
0.2706,0.0594,0.17
0.2706,0.1394,0.09
0.272,0.068,0.16
0.272,0.128,0.1
0.2726,0.0174,0.21
0.2726,0.1974,0.03
0.2728,0.0372,0.19
0.2728,0.1672,0.06
0.273,0.077,0.15
0.273,0.117,0.11
0.2736,0.0864,0.14
0.2736,0.1064,0.12
0.2738,0.0962,0.13
0.2744,0.0056,0.22
0.2744,0.2156,0.01
0.2752,0.0448,0.18
0.2752,0.1548,0.07
0.276,0.024,0.2
0.276,0.184,0.04
0.2772,0.0528,0.17
0.2772,0.1428,0.08
0.2784,0.0116,0.21
0.2784,0.2016,0.02
0.2788,0.0612,0.16
0.2788,0.1312,0.09
0.279,0.031,0.19
0.279,0.171,0.05
0.28,0.0,0.22
0.28,0.07,0.15
0.28,0.12,0.1
0.28,0.22,0.0
0.2808,0.0792,0.14
0.2808,0.1092,0.11
0.2812,0.0888,0.13
0.2812,0.0988,0.12
0.2816,0.0384,0.18
0.2816,0.1584,0.06
0.282,0.018,0.2
0.282,0.188,0.03
0.2838,0.0462,0.17
0.2838,0.1462,0.07
0.2842,0.0058,0.21
0.2842,0.2058,0.01
0.2852,0.0248,0.19
0.2852,0.1748,0.04
0.2856,0.0544,0.16
0.2856,0.1344,0.08
0.287,0.063,0.15
0.287,0.123,0.09
0.288,0.012,0.2
0.288,0.032,0.18
0.288,0.072,0.14
0.288,0.112,0.1
0.288,0.162,0.05
0.288,0.192,0.02
0.2886,0.0814,0.13
0.2886,0.1014,0.11
0.2888,0.0912,0.12
0.29,0.0,0.21
0.29,0.21,0.0
0.2904,0.0396,0.17
0.2904,0.1496,0.06
0.2914,0.0186,0.19
0.2914,0.1786,0.03
0.2924,0.0476,0.16
0.2924,0.1376,0.07
0.294,0.006,0.2
0.294,0.056,0.15
0.294,0.126,0.08
0.294,0.196,0.01
0.2944,0.0256,0.18
0.2944,0.1656,0.04
0.2952,0.0648,0.14
0.2952,0.1148,0.09
0.296,0.074,0.13
0.296,0.104,0.1
0.2964,0.0836,0.12
0.2964,0.0936,0.11
0.297,0.033,0.17
0.297,0.153,0.05
0.2976,0.0124,0.19
0.2976,0.1824,0.02
0.2992,0.0408,0.16
0.2992,0.1408,0.06
0.3,0.0,0.2
0.3,0.2,0.0
0.3008,0.0192,0.18
0.3008,0.1692,0.03
0.301,0.049,0.15
0.301,0.129,0.07
0.3024,0.0576,0.14
0.3024,0.1176,0.08
0.3034,0.0666,0.13
0.3034,0.1066,0.09
0.3036,0.0264,0.17
0.3036,0.1564,0.04
0.3038,0.0062,0.19
0.3038,0.1862,0.01
0.304,0.076,0.12
0.304,0.096,0.1
0.3042,0.0858,0.11
0.306,0.034,0.16
0.306,0.144,0.05
0.3072,0.0128,0.18
0.3072,0.1728,0.02
0.308,0.042,0.15
0.308,0.132,0.06
0.3096,0.0504,0.14
0.3096,0.1204,0.07
0.31,0.0,0.19
0.31,0.19,0.0
0.3102,0.0198,0.17
0.3102,0.1598,0.03
0.3108,0.0592,0.13
0.3108,0.1092,0.08
0.3116,0.0684,0.12
0.3116,0.0984,0.09
0.312,0.078,0.11
0.312,0.088,0.1
0.3128,0.0272,0.16
0.3128,0.1472,0.04
0.3136,0.0064,0.18
0.3136,0.1764,0.01
0.315,0.035,0.15
0.315,0.135,0.05
0.3168,0.0132,0.17
0.3168,0.0432,0.14
0.3168,0.1232,0.06
0.3168,0.1632,0.02
0.3182,0.0518,0.13
0.3182,0.1118,0.07
0.3192,0.0608,0.12
0.3192,0.1008,0.08
0.3196,0.0204,0.16
0.3196,0.1504,0.03
0.3198,0.0702,0.11
0.3198,0.0902,0.09
0.32,0.0,0.18
0.32,0.08,0.1
0.32,0.18,0.0
0.322,0.028,0.15
0.322,0.138,0.04
0.3234,0.0066,0.17
0.3234,0.1666,0.01
0.324,0.036,0.14
0.324,0.126,0.05
0.3256,0.0444,0.13
0.3256,0.1144,0.06
0.3264,0.0136,0.16
0.3264,0.1536,0.02
0.3268,0.0532,0.12
0.3268,0.1032,0.07
0.3276,0.0624,0.11
0.3276,0.0924,0.08
0.328,0.072,0.1
0.328,0.082,0.09
0.329,0.021,0.15
0.329,0.141,0.03
0.33,0.0,0.17
0.33,0.17,0.0
0.3312,0.0288,0.14
0.3312,0.1288,0.04
0.333,0.037,0.13
0.333,0.117,0.05
0.3332,0.0068,0.16
0.3332,0.1568,0.01
0.3344,0.0456,0.12
0.3344,0.1056,0.06
0.3354,0.0546,0.11
0.3354,0.0946,0.07
0.336,0.014,0.15
0.336,0.064,0.1
0.336,0.084,0.08
0.336,0.144,0.02
0.3362,0.0738,0.09
0.3384,0.0216,0.14
0.3384,0.1316,0.03
0.34,0.0,0.16
0.34,0.16,0.0
0.3404,0.0296,0.13
0.3404,0.1196,0.04
0.342,0.038,0.12
0.342,0.108,0.05
0.343,0.007,0.15
0.343,0.147,0.01
0.3432,0.0468,0.11
0.3432,0.0968,0.06
0.344,0.056,0.1
0.344,0.086,0.07
0.3444,0.0656,0.09
0.3444,0.0756,0.08
0.3456,0.0144,0.14
0.3456,0.1344,0.02
0.3478,0.0222,0.13
0.3478,0.1222,0.03
0.3496,0.0304,0.12
0.3496,0.1104,0.04
0.35,0.0,0.15
0.35,0.15,0.0
0.351,0.039,0.11
0.351,0.099,0.05
0.352,0.048,0.1
0.352,0.088,0.06
0.3526,0.0574,0.09
0.3526,0.0774,0.07
0.3528,0.0072,0.14
0.3528,0.0672,0.08
0.3528,0.1372,0.01
0.3552,0.0148,0.13
0.3552,0.1248,0.02
0.3572,0.0228,0.12
0.3572,0.1128,0.03
0.3588,0.0312,0.11
0.3588,0.1012,0.04
0.36,0.0,0.14
0.36,0.04,0.1
0.36,0.09,0.05
0.36,0.14,0.0
0.3608,0.0492,0.09
0.3608,0.0792,0.06
0.3612,0.0588,0.08
0.3612,0.0688,0.07
0.3626,0.0074,0.13
0.3626,0.1274,0.01
0.3648,0.0152,0.12
0.3648,0.1152,0.02
0.3666,0.0234,0.11
0.3666,0.1034,0.03
0.368,0.032,0.1
0.368,0.092,0.04
0.369,0.041,0.09
0.369,0.081,0.05
0.3696,0.0504,0.08
0.3696,0.0704,0.06
0.3698,0.0602,0.07
0.37,0.0,0.13
0.37,0.13,0.0
0.3724,0.0076,0.12
0.3724,0.1176,0.01
0.3744,0.0156,0.11
0.3744,0.1056,0.02
0.376,0.024,0.1
0.376,0.094,0.03
0.3772,0.0328,0.09
0.3772,0.0828,0.04
0.378,0.042,0.08
0.378,0.072,0.05
0.3784,0.0516,0.07
0.3784,0.0616,0.06
0.38,0.0,0.12
0.38,0.12,0.0
0.3822,0.0078,0.11
0.3822,0.1078,0.01
0.384,0.016,0.1
0.384,0.096,0.02
0.3854,0.0246,0.09
0.3854,0.0846,0.03
0.3864,0.0336,0.08
0.3864,0.0736,0.04
0.387,0.043,0.07
0.387,0.063,0.05
0.3872,0.0528,0.06
0.39,0.0,0.11
0.39,0.11,0.0
0.392,0.008,0.1
0.392,0.098,0.01
0.3936,0.0164,0.09
0.3936,0.0864,0.02
0.3948,0.0252,0.08
0.3948,0.0752,0.03
0.3956,0.0344,0.07
0.3956,0.0644,0.04
0.396,0.044,0.06
0.396,0.054,0.05
0.4,0.0,0.1
0.4,0.1,0.0
0.4018,0.0082,0.09
0.4018,0.0882,0.01
0.4032,0.0168,0.08
0.4032,0.0768,0.02
0.4042,0.0258,0.07
0.4042,0.0658,0.03
0.4048,0.0352,0.06
0.4048,0.0552,0.04
0.405,0.045,0.05
0.41,0.0,0.09
0.41,0.09,0.0
0.4116,0.0084,0.08
0.4116,0.0784,0.01
0.4128,0.0172,0.07
0.4128,0.0672,0.02
0.4136,0.0264,0.06
0.4136,0.0564,0.03
0.414,0.036,0.05
0.414,0.046,0.04
0.42,0.0,0.08
0.42,0.08,0.0
0.4214,0.0086,0.07
0.4214,0.0686,0.01
0.4224,0.0176,0.06
0.4224,0.0576,0.02
0.423,0.027,0.05
0.423,0.047,0.03
0.4232,0.0368,0.04
0.43,0.0,0.07
0.43,0.07,0.0
0.4312,0.0088,0.06
0.4312,0.0588,0.01
0.432,0.018,0.05
0.432,0.048,0.02
0.4324,0.0276,0.04
0.4324,0.0376,0.03
0.44,0.0,0.06
0.44,0.06,0.0
0.441,0.009,0.05
0.441,0.049,0.01
0.4416,0.0184,0.04
0.4416,0.0384,0.02
0.4418,0.0282,0.03
0.45,0.0,0.05
0.45,0.05,0.0
0.4508,0.0092,0.04
0.4508,0.0392,0.01
0.4512,0.0188,0.03
0.4512,0.0288,0.02
0.46,0.0,0.04
0.46,0.04,0.0
0.4606,0.0094,0.03
0.4606,0.0294,0.01
0.4608,0.0192,0.02
0.47,0.0,0.03
0.47,0.03,0.0
0.4704,0.0096,0.02
0.4704,0.0196,0.01
0.48,0.0,0.02
0.48,0.02,0.0
0.4802,0.0098,0.01
0.49,0.0,0.01
0.49,0.01,0.0
0.5,0.0,0.0
